id,agent名,体验链接,主导部门,涉及部门,项目经理,项目成员,id_int,已评论
105,AIGC影视后期制作agent,,PCG-在线视频BU-智能创作与内容平台部,PCG-PCG技术与内容平台-内容服务部,xinlongsun,,105,False
131,微信广告ai机器人zaker,企业微信机器人搜索Zaker,CDG-广告营销服务线-微信广告部,,zakkzhang,,131,False
143,腾讯卫士举报智能助手,,TEG-客户服务部,,soorenzhang,"tenrronelli, lainzhang, jasonnhuang, aeroli, finleyshen",143,False
153,腾讯反诈助手,,TEG-客户服务部,"WXG-运营平台部,PCG-社交平台与应用线-社交安全中心",aaronke,"bertonzhou, darrenzhai, lavaliu, davigao, ervinyang, joezhzhou, tangentchen, captainwei, tingtingliu, birdhua, eddyhe, paulxie, superxiao, avazypeng, newzhao, kyoyaxu, trekzhang, miselzhang, rickzqyou, jayycai, harrisonlu, maisieluo, elonqi, jackliang, layneyu, aaronke, tiangao, adelinehu, wiillwang, qiangqiu, alisdonwang, shihaizhang, thewang, yukkiyuan, malayu, carlwen, andreewli, zerobai, opheliafeng, zhiyuanlin, forrestmao, sarahhxie, nokiawu, angelan, mingxiao, lainzhang, tenrronelli, dangedan",153,False
165,智享AI提效工具,https://zhixiang.fn.qq.com/partner/demo,CSIG-产业生态合作部,,alexeliu,"ziweiiyang, leqingli, terrazhang, kevinxjjia",165,False
184,DeepTest AI后台测试,,CSIG-CSIG质量部,CSIG-云产品一部,erweiwang,"dakeliu, yudoyu, plingjiang, kamzhang, hgersun, bobotao, allenyue, shawndyang, peterxiong, kerwinpeng, barrymbxu, hanslwang",184,False
204,证券-问 AI,自选股&微证券的“问 AI”入口（产品搜索框右侧“问 AI” 按钮）,CDG-支付基础平台与金融应用线-证券产品部,"CDG-支付基础平台与金融应用线-证券产品部,CDG-支付基础平台与金融应用线-支付金融平台与数据部",macxin,"amyminxu, caitlinchen, carvinli, clarachen, fengbincao, gradyhuang, hunterliang, ikunwang, jensonli, johnyfzhong, kaishi, kenjksong, kikochen, lavenderxie, lucasguoli, macxin, mandyding, moovyyang, noswang, rubenwang, sashalysu, silenchen, sophyang, stockzheng, weiqikang, westhu, yaelliu, yulinqiu, zenoscai, zheliang, arhatliu, benshwu, brookhe, daidaiwu, deniellelin, dockerliu, elanlin, hongyunge, jecklin, jorywang, leontong, lobbyluo, lucaslxu, maplelin, saintwen, sukeychao, tracehuang, wishliu, zeguslu, zhihuasu",204,False
219,理财通编码与测试提效Agent,,CDG-支付基础平台与金融应用线-财富管理部,CDG-支付基础平台与金融应用线-财富管理部,churongliu,"churongliu, funnyren, jasonpeng, kimsu, walkeryang, remyzhang",219,False
240,更懂你的助手-轻量云AI助手,https://console.cloud.tencent.com/lighthouse/instance/index,CSIG-云产品一部,,ceylancao,"beginning, burnellliu, dannykong, kevinchou, pablozhong, verayqwang, yiyyli",240,False
27,AI 全链路智能测试引擎​,,CSIG-CSIG质量部,,zichaohu,"riskli, autumnhe, fxinchen, joycehong, changllliu, huginma, zzlongzhang, maybelchen",27,False
270,广告工程智能助理Cyber,https://versa.woa.com/strategy/cyberbot,CDG-广告营销服务线-广告工程部,,yvanwang,"biyuefan, chaseyye, dereklzhang, finchen, huyanazhang, joeyzyli, lijingwang, mikaelchen, poseidonxu, sevenzheng, xiaoheiluo, muskma",270,False
287,智研服务洞察助手,,CDG-广告营销服务线-商业平台部,,nichotang,"felixwwang, gatesma",287,False
299,AiSee日志分析小助手,https://aisee.woa.com/admin/p-a6ae25e3-fca6-3ad9-8b46-04148c919e1e/b-af298735-17c9-31e6-b0a6-2a05843aff16/32a2a0e053/overview?ref=agent&ref_type=rizhi,PCG-PCG技术与内容平台-工程效能平台部,,jiyuanliu,"anasiazhang, hangwinlin, jiyuanliu, jrluo, lucalai, miphazhang, rekylli",299,False
320,BrandTalking,,PCG-PCG技术与内容平台-工程效能平台部,,miphazhang,runpenzhang,320,False
347,视频结构化理解联合项目,,PCG-PCG技术与内容平台-应用研究中心,"CSIG-搜索应用部,CSIG-元宝产品部,PCG-PCG技术与内容平台-大数据平台部,TEG-机器学习平台部,TEG-多模态模型部",wybertwang,,347,False
357,合规智能助手,https://ag.woa.com/?agentId=980,CSIG-安全产品二部,,ivyrxie,"andrewxxie, harleeyyli, ivyrxie, michaelnie, ooliviazhou, xiaolinglin, yaroyi, zhouppeng, neloliu",357,False
367,历史代码工程的wiki实践,,CDG-支付基础平台与金融应用线-支付金融平台与数据部,,haruntian,"rockyqiu, hongjiechen, lucameng",367,False
396,Feedback Hawk,,WXG-企业微信应用部,,derekliao,"ivanxfjiang, steephenliu",396,False
411,视觉创作Agent,,TEG-多模态模型部,,angelqlin,"keizu, alexqchen, angelqlin, carsonzhao, conglianxie, harryshan, ikeedeng, jackerli, jinxianglai, jonnyguo, lebronhe, origamiwang, qinyuqyyang, rongweiquan, selenecyli, yangqiniu, zexinlu, xiaowenyin",411,False
431,广告业务大盘助手,,CDG-广告营销服务线-商业运管部,CDG-广告营销服务线-商业运管部,hermanzeng,"joymanhuang, alanzhren, sidneychen, leslieelin",431,False
451,AI迁云工具,,CSIG-政企客户成功中心,,graceyliu,vurtyan,451,False
460,AI智能专题,https://hot.woa.com/big-event-thing,PCG-PCG技术与内容平台-内容服务部,,kaiyuancui,"v_hlqhe, yuyjin, samtihuang, plunckpeng, shirleylai, maggiedu, allenzhwli, bonnieryli, axiezheng, jasonxchen",460,False
49,王者营地大模型助手,https://camp.qq.com/h5/webdist/redirect-app/index.html,IEG-天美工作室群-天美L1工作室,,pepeli,"dougliu, wyattwdwang, estang, rivercai, leojacklu, alcaidhuang, supeli",49,False
496,安全问答助手,,PCG-社交平台与应用线-社交安全中心,,alanpfhu,"jinghaoyan, janetpwang, shaunbian, aydentang, whalechen",496,False
526,网络报文智能分析,https://pcapagent.woa.com,TEG-网络平台部,"TEG-网络平台部,CSIG-云技术运营服务部",claudexie,"brucecli, claudyuan, maozhou, nobugliu, vincentbbli, zachzzhou",526,False
571,腾讯频道问问Agent,,PCG-社交平台与应用线-社区产品部,,nickxiao,,571,False
595,X5灵析助手,,CSIG-信息平台与服务线-平台产品部,,normanchen,"wanggao, perryuwang, dafuyao",595,False
619,PM数智人,,CSIG-政企客户成功中心,,feizhuang,aleexjiang,619,False
68,Anknow安知道智能分身平台,https://ag.woa.com,CSIG-云产品技术支持部,,keyiding,"brucellu, centonhuang, davidyiwang, divewang, garrizhang, jiaweizdeng, keyiding, kylehuang, tinyyue, titochen, tracyfyzhou, xyxiaohuang",68,False
698,DcData数据分析助手,"xxxx,数据敏感",TEG-IDC平台部,,yinggan,"ukieeeyi, lynnlong, xincili",698,False
726,草场地智能客服agent,https://mall.video.qq.com/ecommerce/ai-chat?hidetitlebar=1&immersive=2&entranceType=1,PCG-在线视频BU-在线视频商业化部,,kacychen,"alicezou, runhaolu, kathyzhou",726,False
754,FinAIEval金模判官,,CDG-支付基础平台与金融应用线-支付金融平台与数据部,TEG-数据平台部,elizaliang,"benshwu, mtyytang, suminhe, yaxinxu, alinasyylu, dylannlu, jakkzhang",754,False
778,linda测试,,TEG-运营管理部,,lindaluan,,778,False
789,和平赛场智能助手,,IEG-IEG品牌与数字生态营销部,,gertrudezou,"guowangyang, dixonwang",789,False
796,设计稿转代码D2C,https://mobile.woa.com/d2c-front/,IEG-IEG品牌与数字生态营销部,,junshao,"wellhuang, vonnieli, lauheeliu, janfzhao, guowangyang, bruceren, alvinxu, alltasxiao, yuiqin",796,False
809,新闻内容质量AI,,PCG-腾讯新闻-新闻工程研发部,PCG-腾讯新闻-新闻平台业务部,kufazhang,"joesonqiao, djeozhang, xuejinghou, robinhzhang, maxba, masonjhchen, wanlicheng, felixmu, mosun, thomasdu, tomqian, bobzhao",809,False
817,大模型自动化红队 Agent,,WXG-运营平台部,,bengiojiang,"bojiehu, vigorshen",817,False
831,​​易链灵构,https://test.woa.com/,TEG-客户服务部,,chaseliu,"chaycao, paultaowang, rockpeng, jianboduan, dickzhou, linklin, holgerhuang, maoxiangwei, phantommlin, shiliwang, sawadajiang, yinghaozhu, markfang, smileshang",831,False
84,如影DS智能助手,https://zp.woa.com/ruying-chat,PCG-在线视频BU-智能创作与内容平台部,,luciferxu,"darielhuang, emmaguo, gedoyliu, howardhfliu, jasonxchen, leowhzhang, loucasli, luciferxu, peidongliu, qinqlei, vincihuang, xiaohuizhou, yujiazhang, yvanli, yyjyu",84,False
861,Agent Memory,,CSIG-云产品一部,,jimmydai,"feiwu, lynzou, kentyhuang, junfengyu",861,True
883,文旅行业agent,,CSIG-地图平台部,,maggieylye,,883,False
926,智能AI营销图生成,,CDG-支付基础平台与金融应用线-跨境支付业务部,,leonwhliu,"xmagicwu, dddzhang",926,False
950,TencentOS内核漏洞修复,,TEG-安全平台部,TEG-云架构平台部,levonyang,"louisllv, scottzhguo, deltazhang, loywang, rongzhencao, kanshanxu",950,True
973,EGA智能起量系统,,CDG-广告营销服务线-商业推荐部,,jeremydong,"bridgetchen, alanjftong, arthurhzhu",973,False
995,智能问数智能体,,"CSIG-通途数据中心,CSIG-CSIG质量部","CSIG-通途数据中心,CSIG-CSIG质量部",ljmengliu,"zyongzhao, ptingli, jevonguo, jensenwei, georgeliao, carlxyzhang, magyang, adnanchen",995,False
1012,数据库知识Agent,,CSIG-云产品一部,,dirkjin,"kiwixiong, yeeechen, lawrencexie, averiewang, aleronwang, wlleiiwang, lynzou",1012,False
108,云产品优化研究分析Agent,,CSIG-云产品四部,,atomzhong,"selinaywu, atomzhong, bairdcheng, danaawu, yuzhangdu",108,False
117,DataBrain Agent,https://databrain.woa.com/agent,IEG-IEG Global-Data&AI Group,,miamgao,"murphyzhao, zhaofeng, zhaofengliu, asherzhou, boyudi, casseyhan, chandwang, clzhu, deferzhou, donxhuang, evansong, georgefang, haonanli, ivyyfchen, jackysjiang, jasonzxyin, jeffuryzhu, lawsonlv, libearxiong, miamgao, ndzhang, shiweitong, sophiaxwxu, wayneyyyang, wendyyqi, wenyema, xiuyuanxlu, zaitianwang",117,False
134,电销运营提效,,CSIG-产业生态合作部,CSIG-政企业务运营中心,coffeeguo,,134,False
146,影视素材智能剪辑agent,,PCG-在线视频BU-智能创作与内容平台部,PCG-在线视频BU-智能创作与内容平台部,chanzhou,"haydenzhao, skipperji, jakehuang, xiaohuizhou, karlindliu, esmezhang, weizhaohe, jasonxchen",146,False
156,商户平台智能开发,,WXG-微信支付线-商户产品部,,donaldcen,,156,False
166,悟空AI自动化智能测试平台,https://wwwukong.woa.com/Laboratory,WXG-企业微信产品部,,likunhuang,"allysali, janetjiang, raymondfu, vincentwei, melissalu",166,False
175,智瞳-客户商机分析,【模板】智瞳-新客拓展-样例,CSIG-产业生态合作部,CSIG-产业生态合作部,kevinxjjia,"alexeliu, kevinxjjia, leqingli, terrazhang",175,False
187,OCNET智能运营助手,https://knot.woa.com/chat?web_key=bb3fe7dfdd1b4200b3dc3d492f441695,TEG-云架构平台部,,kawsguan,"masonbma, mendeswang, tensorwang",187,False
209,数据自动化发布助手agent,,CSIG-地图平台部,,nicoyanli,"jaymoli, chengjijiao, tarshdong, xiaoyiliao, ruixuezhao",209,False
220,OlaSQL,,PCG-PCG技术与内容平台-大数据平台部,,lizqin,"ceschen, xinyuxyliu, boomhuo, yaweizhao",220,True
248,AI战报,,"WXG-增值业务部,WXG-技术架构部",,reggiezhong,,248,False
275,PLAN小助手-查询GPU,http://21.91.21.135:5000/,TEG-运营管理部,,risehuang,ramirezhang,275,False
29,腾讯开悟平台,,"IEG-天美工作室群-天美L1工作室,S1-腾讯西南总部","TEG-AI平台部,子公司-实娱商管",rikkiliu,"andrewjjlin, fengjunyang, jackiehuang, jamesonwang, konthigali, lincliu, linlai, ozpintang, promengmeng, rikkiliu, yuanqinwang, yufeikuang, zhenbinye, danierdeng, frankshen, hongyangqin, jerrywzhou, jianyuheng, johnycao, jujuuhuang, linhangcai, luistao, staryding, willyang, greyjiang, hugolin, jillffli, kangwkang, phylliszhao, snailcai",29,False
290,业务安全AI蓝军Agent,,TEG-安全平台部,,jiashihe,"ruisun, tigerhu",290,False
302,Lumos AI,,PCG-PCG技术与内容平台-大数据平台部,,lidanxu,,302,False
330,小北助手*北东区助销agent,,CSIG-北区业务部,"CSIG-云产品三部,CSIG-政企业务运营中心",rollsliu,"majorli, qqqqqianli, canglorcang, ryanjxie, tutujwang, vailwang, viviweiwang, waynefang, xuecancheng",330,False
351,大禹营销创意素材生成Agent,,PCG-PCG技术与内容平台-公共数据科学部,,samscai,samscai,351,False
362,在线图文纠错,https://video-llm.woa.com/online-check,PCG-在线视频BU-在线视频会员业务部,,pomelocai,"colynchen, frankcao, pomelocai",362,False
369,安全攻击智能分析助手,https://adp.cloud.tencent.com/webim/#/chat/BaDPRj,CSIG-云产品三部,,visongu,"nikotong, dixonding",369,False
400,AiX,,IEG-光子工作室群-光子综合业务中心,,jinyjguo,xingzheng,400,False
415,EplusChat AI助手,,TEG-运营管理部,,susiessli,"jiajingtang, hotzhang, jungleliu, hankerlin, andsonfeng",415,False
437,灵鹅点睛,https://ai-query-assistant-j1tj141h.app.with.woa.com/,CDG-广告营销服务线-商业数据部,CDG-广告营销服务线-商业数据部,xuezhangli,"andrewjnxia, spasonxiong",437,False
453,云镜台,,"IEG-互动科技创新部,IEG-技术运营部","IEG-互动科技创新部,IEG-技术运营部",zhihaoochen,"liamzqtan, minhuaxu, munchshao, parkeryao, zhihaoochen, ziniali, wuweijia",453,False
463,tapd需求分析助手,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=oSEpUNPQS2ya,IEG-IEG品牌与数字生态营销部,,lucienpeng,,463,False
52,云手机 AI Agent项目,https://autoglm.zhipuai.cn/htdocs/download.html,CSIG-云产品五部,CSIG-云产品五部,hayesli,"hallyang, transcai, johnxwzhang, hayesli",52,False
542,AgentHub智能体路由服务,http://test.nops.woa.com/agenthub/ui/group/sre,TEG-网络平台部,,jagerzhang,"breakhuang, destinyli, eliozhang, findzyxu, ivinli, monaji, phoenixliu, pristshao, zeyuanwang, zoenli",542,False
577,PCAD数询助手,,CDG-广告营销服务线-平台与内容广告部,,ziffzhuo,"bingduochen, isacczhang, maxjxu, ericjwluo",577,False
596,供应商咨询应答机器人,https://yuanqi.tencent.com/webim/#/chat/smWTKM?appid=1957276228185850496&experience=true,S1-集团采购管理部,,johnlli,"belindaliu, tommyxia, marshallxu, jetzhong",596,False
608,微信客服线索获客会话智能体,,CDG-广告营销服务线-微信广告部,TEG-大语言模型部,qinghuzhang,"dimitriyu, jessedeng, kennyxblin, renojing, denisbaoma, breterchen, dongqilin, gavingzhang, fawnwang, duranzheng",608,False
664,企微智能机器人,,WXG-企业微信产品部,,dylanlv,"hanrycai, xuekaili",664,False
701,秒剪广告制作 agent,,WXG-读书产品部,,cecilelu,"rightyonghu, zwllli",701,False
739,鹰眼·AI智审,http://21.6.93.247:5002/,CSIG-政企客户成功中心,,frankechen,"samanthama, ethanpzhao, crismwang, barryzhang, muskxlsong",739,False
766,视频号智能合集,,WXG-视频产品部,,taoklin,,766,False
779,赛宝对局问题定位agent,,IEG-IEG品牌与数字生态营销部,,kirinpeng,huaguanma,779,False
790,游戏人生自动化配置助手,https://igame-mo-test.woa.com/coecology.pmd-oa.pmd-oa-admin.feature.ai/convert/act/list?product=jf-party,IEG-IEG品牌与数字生态营销部,,alviswang,"lucienpeng, zkinhuang, radejdong",790,True
797,智研全链路可观测 Agent,,TEG-研发管理部,TEG-云架构平台部,shinnyhuang,"boydzheng, carlcui, elricchen, ginshu, gumpgan, jephiesu, jingboma, lovevili, maplehfzhou, montionye, posyjiang, raymeng, samongzhang, tinatinghu, vignywang, yanniswang, yueuezhang, yuhaozhou, yumengwang, zhaopan, andyerhuang, jackieyuan, jeddylin, kanglingxu",797,False
810,赛事邀请码agent,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=SaZ5gYd1KtZW,IEG-IEG品牌与数字生态营销部,,hectorchen,,810,True
820,运营小助手,,IEG-IEG品牌与数字生态营销部,IEG-IEG品牌与数字生态营销部,juliandong,,820,True
832,单测生成Agent,,TEG-研发管理部,,dollyyang,"ajunhuang, cyberwang, davidning, edenzou, edonliu, erikyang, hardyxu, janetsong, jemerychen, rachellu, robertyang, sunsonliu, anyechen",832,False
85,无极智能开发,,PCG-PCG技术与内容平台-应用架构平台部,,vicyao,"dekuliu, iceliang, kanjian, katecjzheng, kiteuwang, luminhuang, lyonlv, maoyiluo, vicyao, vvdenniswu",85,False
871,大客户转售Agent,https://test-andon.woa.com/mobile/ai-assist/chat,CSIG-云技术运营服务部,,mianmfu,"greenyzhang, arthuzhang, camelliawei, hunterhtli, jingzhenhe, kelseymwang, lukeqqin, nealchangli, cynthiaddai",871,False
885,小途工艺制作专家,https://tmind.woa.com/showShare?code=15S5V37UWX,"CSIG-通途数据中心,CSIG-CSIG质量部","CSIG-通途数据中心,CSIG-CSIG质量部",yttingzhang,"adnanchen, yanzhezhu, carlxyzhang, magyang",885,False
913,AI抽奖配置师,,IEG-IEG品牌与数字生态营销部,,alviswang,,913,False
928,免广告券Helper,,CDG-广告营销服务线-微信广告部,,irisshi,"zhikanglei, zakkzhang",928,False
941,tRPC项目级AI代码生成,,PCG-PCG技术与内容平台-应用架构平台部,,suziliu,"adenshen, bochenchen, martianliu, minchangwei, kaynzhang",941,True
952,支付平台AI研发助手,,CDG-支付基础平台与金融应用线-支付平台研发部,CDG-支付基础平台与金融应用线-支付平台研发部,skyenwu,"gongkezhang, hyshen, jakehu, junjianhe, karlyzhang, parkyu, sharali, shawnshi, tenfyguo, thinkzhao, tigerlan, toonychen, utensilsong, wenlongxia, witerzheng",952,False
982,webAssistant,,IEG-内容生态部,,boltzou,,982,False
999,特征检索agent,,CDG-广告营销服务线-商业数据部,,cocoxyyang,"leilaxu, nealcai, markzbgong, kylenjwang, juliasong",999,False
1006,PUBGM WOW 智能助手,https://www.pubgmobile.com/HK/home.shtml,"IEG-光子工作室群-量子工作室,IEG-IEG Global-Data&AI Group",,zimoding,"felixqi, alanliang, brucewu, trevorjiang, grissomshen, linacatchen, yintaoxu, v_hyuywang, alexjlzhang, lilyliguo, masonqliu, edenlei, nearyan, andreihuang, cloudxiong, caligozhang, hanssheng",1006,False
110,Talos智能测试,,PCG-社交平台与应用线-社区产品部,,edzhou,"nickxiao, scarlettsun, yuecongxie, edzhou, kaijiawang",110,False
129,旅鹅HotelGPT,pages/chatbot/index.html,CSIG-智慧零售战略合作部,,feliciazhu,"greenzou, hazelzizihe, jonyqin, lunraymou, manddoxli, nalajiang, saullli, shafferwang, sterottwang, terryychen, alphacai",129,False
138,QQ浏览器小说AI-Agent,https://tool.browser.qq.com/ai-tools/h5/share?subRobotType=4&shareId=1509a0024ef743a2997ce59e06248c34&useNewInstance=1&uiType=5&nickname=Base&isNovelAgent=1,CSIG-信息平台与服务线-应用技术部,"CSIG-信息平台与服务线-搜索及内容产品中心,CSIG-信息平台与服务线-用户体验设计部,CSIG-搜索应用部,CSIG-信息平台与服务线-平台产品部",basezhang,"ahuxiao, amosjin, arvenwang, basezhang, bokeyqi, brollanli, cammypeng, chelseadu, conorzhang, curychen, daisychen, danieljfeng, ellaxie, fbhuizhao, garrycai, howu, jamsluo, leontiliu, lindongguo, peijiqiu, perryli, ponyli, saallywang, serenashen, stevylu, vickiywchen, vinnyhou, v_jttjiang, v_mxymo, v_zhenlong, whohu, wickchen, willemjiang, xiangkunwu, xingyuliu, xylonzuo, yecoirzhao, yuezhouli, yuxingui, zhefengchen, zhenfujiang",138,False
148,COS迁移AI工作流,,CSIG-智慧行业一部,,leohaosun,"huiye, zehuayang, frankewang, leandu, douglasduan, sekiroguo",148,False
161,AI智享提效工具,,CSIG-产业生态合作部,,leqingli,"ziweiiyang, alexeliu, terrazhang, kevinxjjia",161,False
168,LangData-ChatBI,https://wedata.woa.com/do;https://llmapp.woa.com/,TEG-机器学习平台部,"WXG-技术架构部,CSIG-云产品二部,CDG-支付基础平台与金融应用线-支付金融平台与数据部,CDG-广告营销服务线-商业运管部,WXG-微信支付线-研发部",daisyqhuang,,168,False
177,智投广告投放 AIM+,,"CDG-广告营销服务线-商业推荐部,CDG-广告营销服务线-商业平台部",,xinruchen,"allene, dennisyang, nickyhe, rayrzwang, shiyaoxu, sissixwang, stellashyli, xinruchen, yuxuandai, goldenyu",177,False
21,智绘AI设计工作台,https://zha.woa.com/home,CSIG-信息平台与服务线-用户体验设计部,,jundabei,"samjinli, hermanzhang, javinzhong, psychewang",21,False
215,伽利略Agent项目,https://j.woa.com/?orgId=tencent&aiAgentOpen=true,PCG-PCG技术与内容平台-应用架构平台部,,petermeng,"alanwzliang, andyning, arfuewu, cheneyhu, daomingwang, dianalin, dragonhe, edwinlan, evilluo, handongliu, huaiyizhao, jaimeyang, javanzhang, jeffjfhe, jeffjhe, jenniezong, jiyvliu, linkswei, luaruan, newtsun, nicklou, paladinhu, petermeng, phoonshen, poppylili, qiyyang, remonxiao, rjxu, ryoji, shangfeding, shawnche, taydai, toraxie, v_ccjunchen, v_xilliu, v_xuejowang, v_xxxuxu, v_yingxqin, yonglijia, zhxinhuang",215,False
231,小O数智员工-经营管理助手,,CSIG-业务经营管理部,CSIG-云产品四部,lucazyli,,231,False
253,智能API助手,,CDG-支付基础平台与金融应用线-跨境支付业务部,,zicowu,"qxingwang, stevezhuang, ayanshen, simonsmqin, nickzhuang",253,False
278,卡证鉴伪智能体,https://adp.cloud.tencent.com/webim_exp/#/chat/AumYCw,CSIG-优图实验室,CSIG-优图实验室,wyitwang,"kobeschen, taipingyao, wyitwang, zhongxichen",278,False
295,和平精英绿洲开发AI助手,,IEG-光子工作室群-S工作室,,jimmyzmwu,"elitang, lokilian, fuminglai, xiaohanhou, johnmhuang",295,False
311,Dola：数据知识库AI助手,https://dola.woa.com/ai-chat?repo=market-51b9fa0c-d413-46ef-8aef-7ae82667c5cd&question=%E8%85%BE%E8%AE%AF%E8%82%A1%E7%A5%A8%E4%BB%B7%E6%A0%BC%E5%88%86%E6%9E%90%EF%BC%8C%E6%9C%AA%E6%9D%A5%E4%B8%80%E4%B8%AA%E6%9C%88%E8%B5%B0%E5%8A%BF%E9%A2%84%E6%B5%8B&autoSend=true,PCG-PCG技术与内容平台-大数据平台部,PCG-PCG技术与内容平台-大数据平台部,karolinaliu,"answerzhong, anthonyguo, ashexie, boristan, bridgetefan, devintxie, fransli, harryyfhu, houstonliu, hunterkong, ivenkjyang, jasonmliu, karolinaliu, mochigao, wenmingyang, wymanwei, yeziliu, v_bywbie, v_kewuwu",311,False
341,智能测试 Agent 系统,http://testai.woa.com/,PCG-PCG技术与内容平台-工程效能平台部,PCG-PCG技术与内容平台-工程效能平台部,kaelyezhang,"burgerluo, catheyzhou, dannielchen, doriswu, johnhjzhong, jolynjiang, lambdazhang, rhinoliu, tabjzhang",341,True
353,云手机+ AI agent,,CSIG-云产品五部,,hayesli,hayesli,353,False
365,英雄联盟手游-智能化AI指导,,IEG-光子工作室群-逍遥游工作室,IEG-光子工作室群-光子技术发展部,dillyli,"chainli, rickywchen, fayewei, jackeyliu, elementli, yukesun, benliu, rymanguo",365,False
385,AI Agent开户审核,,CDG-广告营销服务线-商业运管部,,kxingzhang,,385,False
408,研发预算智能问数,,TEG-运营管理部,,terrydai,"lillylli, evaneqchen, ellieyhe, arizawan, kimmyliu, yuhaodu",408,False
419,企鹅教师创意教学Agent,,CDG-可持续社会价值事业部-数字教育实验室,CDG-可持续社会价值事业部-技术生态部,onlychen,"sammiexu, vvickyzhang, p_noraynli, gongyusun, elsahe",419,False
43,智能运维平台,,CSIG-云技术运营服务部,,dinglimao,"usherdong, zelaszang, jennyjshi, summyzhao, jayyxxiong, williahuang, dinglimao, zorayyji",43,False
441,AI销售助手,https://yuanqi.tencent.com/webim/#/chat/aoWJFW?appid=1981336041303259072&experience=true,CSIG-智慧出行事业部,,sandrazhang,"andynni, aslinwang, astarliu, emmalliang, ethanqqin, jackykchen, sevenzhu, shinyxusun, shouxusun, zoerslin",441,True
457,QQ AI+DS,,PCG-社交平台与应用线-社交平台架构中心,,fiosong,,457,False
