id,agent名,体验链接,主导部门,涉及部门,项目经理,项目成员,id_int,已评论
811,大模型安全自动评估 Agent,,WXG-运营平台部,,zatozhang,"bojiehu, dingyaoyu, yundaozhang",811,False
823,QQ浏览器订阅助理,https://browser.qq.com/ai-agents/?source=newtab&enableSubscribe=true,CSIG-信息平台与服务线-平台产品部,"CSIG-优图实验室,CSIG-信息平台与服务线-用户体验设计部",damonruan,"carolzzwu, deliaadchen, fredhbliu, hengyuzhao, jawnrwen, jielzeng, morrischeng, ruizhiqiao, shaunyuan, taianguo, terrencegu, wordenwang, xianyizhang, yeukqjiang, yorkeli, yvonichen, stevenleisu",823,False
837,AI下载助理,,"CSIG-信息平台与服务线-平台产品部,CSIG-信息平台与服务线-智能技术中心",,terrencegu,"zhenweizhang, deliaadchen, carolzzwu, damonruan, lanternlu, maudiehuang, stevenleisu, xianyizhang, yorkeli, yvonichen, shaunyuan",837,False
872,QQ浏览器AI视频助理,https://browser.qq.com/ai-agents/?source=newtab&agent=video,"CSIG-信息平台与服务线-平台产品部,CSIG-信息平台与服务线-智能技术中心","CSIG-优图实验室,CSIG-云产品三部,CSIG-信息平台与服务线-用户体验设计部",xianyizhang,"andrewyuan, darrenyao, davinazhang, deliaadchen, fredhbliu, frodochen, harlingzhao, jacehuang, jarvielong, jielzeng, markshe, maudiehuang, peixianchen, quinnrong, shaunyuan, simonsheng, stevenleisu, winfredsun, xiaolingli, yeukqjiang, yeziwang, yorkeli, yvonichen",872,False
887,高价值弹幕AI挖掘助手,,PCG-在线视频BU-在线视频产品部,,lunaluhu,"henklin, allencheng, sherryhshu, moyallang",887,False
92,跨境汇款门店AI数字人,,CDG-支付基础平台与金融应用线-跨境支付业务部,"CDG-支付基础平台与金融应用线-支付金融平台与数据部,TEG-多模态模型部",fitzfei,"dustinyang, dddzhang, xmagicwu, stephyli",92,False
921,用户动线分析与财富管理需求挖掘,http://9.135.101.171.devcloud.woa.com:8080/data_agent_demo2/,CDG-支付基础平台与金融应用线-支付金融平台与数据部,CDG-支付基础平台与金融应用线-财富管理部,jackylzhou,"zenhaoxu, challenwang, ansonzliang, tingyuwang",921,True
960,鹅博士知识管家,鹅博士助手-0.0.20251030.zip,IEG-自研体系管理部,,vicjwli,"chenxzhang, elriczhou, ireneyufu, marglei, sunnyyysun, tianxia, islandli, xiaominggao",960,True
983,智能素材投放,https://avatar.fit.woa.com/llm-chat/28zy,CDG-支付基础平台与金融应用线-支付金融平台与数据部,,kaizenfang,"yechunwei, zenhaoxu, challenwang",983,False
1017,OVB智能数据助手小π,https://oval.woa.com/xiaopai,PCG-在线视频BU-在线视频数据科学部,PCG-PCG技术与内容平台-大数据平台部,ansonye,"abaozeng, abtan, andyttwang, ansonye, averyjzhang, bertgong, byronhu, caipingfang, carrliu, changdaxiao, chloeeyu, chuheli, colinqguo, daruijia, haitaoyou, hannahye, haoranjing, hellowang, hunterkong, ikenglin, jasperren, jesperliu, jiaoerliu, kentonli, kylekaixu, liduanqin, nickhui, pzpzpzzhang, qubitzhang, rickyhuo, ridxiong, seasonzhou, shuaiiwu, skyswpan, tinghaojia, traceytang, tristacchen, victorvzhao, weldonchen, wenqiwu, xmxiong, yuchenyang, zenoli, zhuoranzhen, zhuoyinglin",1017,False
1030,叮-位置服务售前专家agant,,CSIG-地图产品部,,zhuoranchen,"leohhzhuang, walterwyang, hdzzuo",1030,True
1054,叮小灵,,CSIG-地图产品部,,natalizhang,"hdzzuo, leohhzhuang, egbertshen, feiyuli, guanghuiye, huajiang, hunterfang, jasonzcheng, kylocao, leogguo, lucienshi, mingmingyu, simomliu, sissiepan, wkzzhang, wulinsong, zhenyzhang, falcontian, binlyli",1054,False
1063,小途灵析AI,【悟空智能体】,"CSIG-通途数据中心,CSIG-CSIG质量部","CSIG-通途数据中心,CSIG-CSIG质量部",jensenwei,"adnanchen, carlxyzhang, fredaali, georgeliao, jevonguo, johuang, ljmengliu, magyang, randiyang, zyongzhao, ptingli",1063,False
1071,体育大聪明一站式AI观赛助手,应用市场下载最新版腾讯体育APP，在比赛底层页、搜索框、底Tab、评论区等入口即可体验。（底Tab入口请联系marksi添加实验白名单）,PCG-在线视频BU-在线视频产品部,"PCG-PCG技术与内容平台-工程效能平台部,PCG-在线视频BU-MXD用户体验设计部,PCG-在线视频BU-AI影视表达工作室",marksi,"dequanzhu, uzukizheng, penfeiwang, pitechen, harveyfeng, luiscsliu, fredcui, mengtianjin, skycxu, yudongjin, donnyma, yongjozhang, expzhang, dakundong, hankyang, zhdongsong, nicknzhao, canacezhang, yarahong, v_yunfcui, tmacyuan",1071,False
1078,出海合规助手,,CSIG-政企客户成功中心,,frankechen,"samanthama, barryzhang",1078,False
1097,供应订单智能运维平台,,CSIG-云采购供应管理部,CSIG-云采购供应管理部,gallopxiong,"haoyunzheng, lancetang, kaiserlli",1097,False
1029,方言语料自动采集系统,https://adp.cloud.tencent.com/adp/#/app/knowledge/app-config?appid=1958778301535923264&appType=knowledge_qa&spaceId=default_space,CDG-可持续社会价值事业部-技术生态部,"CDG-可持续社会价值事业部-为村发展实验室,WXG-技术架构部,WXG-基础产品部",iriswong,"chriswjliu, danieldli, henrywwang, hsinfan, joyhhe, kathleenliu, lanezli, lycheeyli, magnuschen, namixiao, neilingwang, ruiitang, sandylan, seanxzzhang, wheatzzhang, windlin, quannazhang",1029,False
1036,门店通—门店营销AI助手,,TEG-数据平台部,,jinbaozhang,"jihongzhang, jimxiao, mingxuliu, alfredphliu, jamesrhxie, kunkzhu",1036,False
1049,Lily金融助手&深度研究,https://fit.woa.com/lily,CDG-支付基础平台与金融应用线-支付金融平台与数据部,"CDG-支付基础平台与金融应用线-证券产品部,CDG-支付基础平台与金融应用线-财富管理部",benshwu,"abwu, arhatliu, bobbiizhang, breezehuang, daidaiwu, delorestang, deniellelin, elanlin, haoshen, herrickchen, howzhao, jecklin, jorywang, lobbyluo, mtyytang, qiufangying, saintwen, sukeychao, tracehuang, zyuanwang, maplelin",1049,False
1061,智能营销助理,,TEG-计费平台部,,johannachen,,1061,False
1069,集团安全智能运营,http://9.208.17.36:8081/tasks,CSIG-安全产品三部,,qiitao,"selinasong, renardren, sharpenchen, ramosli",1069,False
1076,计算运营数据AI助手,,CSIG-云产品一部,,elisedai,"bingbingxu, lesliesqma, vincejin, tornadoxie, gracecui, wechen, lewiszeng",1076,False
1083,鹅厂党建小助手,,"S3-党群工作部,TEG-云架构平台部",,carlieqiu,,1083,False
1096,万人大会线上体验agent,,CSIG-CSIG市场部,,gawainou,"garygyfang, tonyyuwang, qiaoanzhu",1096,False
1025,设计稿→可合并代码，AI全流程,,WXG-企业微信应用部,,donglinchen,,1025,False
1035,赛博科学家：一站式AI科研助手,http://21.6.160.180:7860,CSIG-生命科学实验室,,lukatang,"owenbhe, gelseywang, lqszchen, jianhuayao",1035,False
1047,T-Audit,,S2-审计监察,,markplli,"yomonchen, chrissfhe, lekaizhu, seanjsong, sodatang",1047,False
1060,客诉分析agent,,IEG-IEG Global-Publishing Tech Hub,,ziyizychen,"fannnnzhang, zhaoyuwang",1060,True
1068,私有云文档写作助手,,CSIG-云产品一部,CSIG-云产品四部,tylerccwang,"tiffinyzhou, samyonghe, sunnyzhai, luminkong, lowinwu, devinshi",1068,False
1081,王者共创投稿AI审核,,IEG-公共数据平台部,IEG-天美工作室群-天美市场中心,rikliu,"graceyguan, vickilin, kylinguo, zhihongyang, zongnanxiao",1081,False
1094,天御金融反电信网络诈骗智能体,,CSIG-安全产品二部,"CSIG-安全产品二部,CSIG-云产品四部,CSIG-CSIG质量部",jonathanguo,"aaronwwu, barryssong, chaoweicai, elanliu, emberzhao, fordfeng, fungliang, jeeryli, jimmyjli, joelai, kathyyzhang, lichlli, lincolnchen, rongrwwang, shijiedeng, tengrizhang, v_cnqcheng, v_llvhuang, ximizheng, zoniaczhong, kevinnlong, miyawwang, qshandai, vensontao, ethancli, alphachen, chrisccai, neojianchen, zoeylu, miphaqiu",1094,False
1021,视频号文案红点爆款审核提效,,WXG-视频产品部,,walkertian,"givenzhang, rgchen, lisiqiu, youronhuang, yamylan, shapxinye, xiaoleiwang, jadeyjwang, jerriehou, xianfejiang",1021,True
1031,私有化AI运维助手,https://znyw.woa.com/chat/history,CSIG-云技术运营服务部,,lvanywang,"huanxiong, aidenmwang, jamleeli, haroldrzhao",1031,False
1042,无人值守AI智能助手,,CDG-广告营销服务线-商业运管部,,sidneychen,"iriswen, colozou",1042,False
1057,TCase测试智能,,TEG-云架构平台部,TEG-云架构平台部,seagullliu,"zhuofuliu, cherrieshi, haileylian, mandymtli, wecui, jerrydou, martinskxu, allenswluo, luyyhu",1057,False
1064,悟空代码安全Agent—简化版,,TEG-安全平台部,,moomichen,"koalazheng, zalezhang, slamhu, kekelian, ciuwaalu, atoneduan, jordanhou",1064,False
1072,大模型护照智能审核服务,微信钱包->身份信息->更新实名(或立即认证) ->选择证件类型(护照) -> 上传人像资料页面 -> 从手机相册选择,CDG-支付基础平台与金融应用线-支付平台研发部,"CDG-支付基础平台与金融应用线-支付平台研发部,CDG-支付基础平台与金融应用线-支付金融平台与数据部",tigerlan,"hyshen, fionahuang, kenjkpeng, amandzhang, jazmineli, xizhou, marinawang, donnerliang, casiohu, hildayang, heidizhang, yanbinghu",1072,False
1079,智能文档审查系统,,CSIG-云产品一部,CSIG-云产品一部,ziongzhang,"jubaoliang, kaioji",1079,False
1089,QQ浏览器信息流AI评论,,CSIG-信息平台与服务线-应用技术部,CSIG-信息平台与服务线-搜索及内容产品中心,hughzhu,"alieyu, lucyji, windyzheng, cocoludeng, sevenhtang, ceonzhao, iannjin, jamsluo, ruiwentao, hewittwang, leobzhang, yannizhang",1089,False
1103,工蜂 AI CR Agent,,TEG-研发管理部,,jingyiwang,,1103,False
1024,微信支付AI开发助手,https://support.pay.weixin.qq.com/aidevhelper,WXG-微信支付线-商户产品部,CSIG-云产品四部,darcyhu,"devinghou, ryanrshao, rizenguo, donaldcen, tracysong, ericjhli, carollchen, shuoweiwu, mustangmo, tobiazhang, emmetzhang, prainliu, tengxunhe, rakuwang, willpang, gamyhuang, jessiejwli, suboyang, sjjwwang, ericffan",1024,False
1032,AI 高考通,https://browser.qq.com/ai-agents?agent=gaokao,"CSIG-搜索应用部,CSIG-信息平台与服务线-搜索及内容产品中心","CSIG-信息平台与服务线-用户体验设计部,CSIG-CSIG公关部,CSIG-CSIG市场部,CSIG-信息平台与服务线-供需平台部,CSIG-信息平台与服务线-平台产品部,CSIG-信息平台与服务线-业务发展中心",qiyueli,"aliciama, allsochen, altenli, andyflyliu, aniballi, anjingshen, arvenwang, benjizhou, bokeyqi, brollanli, bytewei, camilakhliu, candijiang, cassiecwang, cecezou, cindykwang, cissiechu, clixqiu, congelhuang, conlinbao, conorzhang, cosmoszhao, daisychen, danieljfeng, dawenli, elroychen, evanyiu, fansonchen, fanvfan, fbhuizhao, felicityuan, finegao, fishuzhang, fredhbliu, gordeanlei, haohaoxu, haorantang, hayleewang, heatherma, hixinhe, hodgeliang, iessicaliu, irenejfli, iriswywang, ivanqu, jackiezhou, jadeycchen, jamesbai, janninewang, jasonjxliu, jayejywang, jellezjli, jesangliu, jessiejielu, jimmybzhang, johnrickli, josephinehe, josiexxiong, judypang, karenkang, kavehzhou, lanlanliang, leobu, leolwang, leontiliu, lightwwang, lightyao, lilianllli, lunacylu, lxcheng, lyciuszhang, lydisun, maisieren, makinochen, mikemi, mingetian, miyalliu, mookfeng, nadila, nathangao, nikiluo, nilinili, novajiang, oceanfeng, octozhang, owarheatliu, patphwang, patrikchen, paulinepeng, peijiqiu, pizyzheng, qianqzhang, qiyueli, qwqomo, raybdzhou, raywzhou, renaning, rooniewang, russelldeng, serenashen, shadowcao, shuaiilu, snowyxie, sveinzhang, tabbhe, teddylu, tedliangli, tevenxu, thiagoxu, tinshuang, tracycgong, treefu, vespayang, vickiywchen, v_ffylu, v_zhaoleili, wanchunzhuo, wentaohou, willemjiang, windyzheng, xdshang, xelliezhang, xshellyyang, xtinachen, yachnexu, yanawwwang, yanimo, yanqihuan, ydyyang, yecoirzhao, yeqin, yhhhli, yitinghuang, youchunzhou, yutengbian, zhenweizhang, zheyudong, zhuoyingmo",1032,False
1043,客诉智能分析平台,,CDG-支付基础平台与金融应用线-支付平台研发部,,toonychen,"celiafeng, ramanzhu, tigerlan, xinfeili, hyshen",1043,False
1058,bayes legal,https://bayes.app.fat.woa.com/,S1-金融法律合规部,,sivanxu,"ingridgu, lianglei, louismeng, chrisycwan, effylu, jayojyli, stephzjli, yizhuowang, foggyzhong, irenecong, eunicedai, felixliao, ruikcui, sarahjchen, zoeyizuo, juneyzhu, lestersun, melodylanli, selinawwang, jonpchen, smartczhang, noracwang",1058,False
1067,AI PPT,,PCG-社交平台与应用线-社交协作产品部,,rongodzhang,"grapepeng, jessiegeng, joeechen, kakaqian, maopeng, reynwang, ryanypeng, muguan, tensorchen, genejyyin, rowanxie, carlsonzhao, hurryli, qiyuanxing, ruiqitan, siranxu, akitozhang, asynctlv, dayowu, dennisxu, feixiong, jacobwang, johnnydai, keepxing, klinwang, kuanggu, leoricxu, lipfanliu, lookchen, milymiwang, nickzydeng, plutoxiong, stevenyzliu, wikijin",1067,False
1073,LH-Trace日志分析助手,http://21.215.6.248:8080/c/8a61bdc8-bf59-4c64-a832-7e70c33ac3d9,CSIG-云产品一部,,yuehuali,"claudechen, xinqishang, hakunaliu, laurenanyan, masonxhuang, morrisduan, kylexli, largezhou",1073,False
1080,Midas智能监控,https://hunyuanaide.taiji.woa.com/web/llm_task_dialogue?id=19783&type=normal&redirectUrl=%2Fweb%2Fllm_task%3FwsId%3D10144%26pageIndex%3D1&wsId=10144,TEG-计费平台部,TEG-计费平台部,sungong,"leyipeng, rickfeng",1080,True
1093,电销全流程增效Agent,AI质检培训材料,CSIG-云产品四部,,joyejiang,"davettang, easonmma, jackjchou, lawtonliu, ninggyang, oliverlliu, rayllliu, rrachelwang, terrencelli, thomenyang, wesperhuang",1093,False
1186,影视素材智能剪辑agent,,PCG-在线视频BU-智能创作与内容平台部,,chanzhou,,1186,False
1184,忍者企鹅AI,,"IEG-光子工作室群-量子工作室,TEG-AI平台部","IEG-IEG Global-Data&AI Group,IEG-IEG Global-PUBGM Publishing,IEG-基础技术产品部",zimoding,"alanliang, alberthwu, ashleyjchen, benderzhao, boyudi, brydenzhang, chaseryang, chilynnxie, deferzhou, dorishzxiao, edenlei, ehmli, elibu, evanzhye, fangyunzhou, feliciagao, freemanfang, gennyjiang, haibinzhou, heeroli, hengyupan, honglinzhu, huberyxu, ikechen, jansonzhan, jasonjcsong, jerryyuan, jingjiawang, joeyxiong, jonnytan, justinlv, kantxu, keanewang, leobliu, leonfu, leoyhou, lukejguo, madelynyang, masonjchen, mingangzhou, moriwang, neronzhang, paimonzheng, ritchiezhao, roganliu, royqiu, sallensun, shuangteng, simbahu, simonfang, stevehguo, steveyyang, sysuzehuawu, tooyang, watsonwang, wenge, wenxizhu, willyang, wilsonli, xiangzhuang, xiyangji, yinsong, yiweigong, yohunawu, ysunlin, zhezhu, zijianzhang, alexjlzhang, cloudding, kylecyzhang, lilyliguo, sherlyzydou, v_blfliao, v_bmdxu, v_bwqliang, v_ftfaysal",1184,False
1182,广告人群挖掘助手,,CDG-广告营销服务线-商业平台部,CDG-广告营销服务线-泛生态业务部,zeminmiao,"qinganfang, peggyygeng, sherryji",1182,False
1181,DeepTest UI自动化测,https://zhiyan.woa.com/qta/17300/qta/#/p/17300/qta/report/294633894/testsolar/report/detail?namespace=qta&name=260148648-0b32cc9,CSIG-CSIG质量部,,erweiwang,"shadowyang, zuhaowei, peterxiong, jaylerliu, kaydai, baderliang",1181,True
1176,DataPocket数据智能,,IEG-公共数据平台部,,prentissli,"katelang, qingminli, spikesi, gaffliu, chanceli, dragonchen, maolilai, billzheng, barramhong, beckyu, endrewzhang, johnzhi, kangji, khalidyang, reuszeng, ryanye, shawliang, shitaopeng, socketwang, tahongshen, yanhuahou, yesendong, livewang, lalicezhang, zihuigu, nikili, farmlan, blaneli",1176,False
1172,赛博医院：你的专属AI医疗团队,http://9.135.217.78:7860,CSIG-生命科学实验室,,lqszchen,"lukatang, owenbhe, gelseywang, jianhuayao",1172,False
1170,天穹helperAI智能助手,https://taiji.woa.com/web-llm/web/match_tryModel?id=19876&wsId=11607,TEG-数据平台部,TEG-机器学习平台部,alenawu,"colinhhfan, darronfang, ethansyliu, huiruan, jakowen, linkatan, shimerhe, tatema",1170,True
1169,合规检测GUI Agent,,PCG-PCG技术与内容平台-应用架构平台部,,jairochen,"wilderwang, carlmli, jonaswu, peishengxia, qianyucheng, fellexhe, cliffyan, carianchen, jayceli",1169,False
1168,With,,TEG-研发管理部,,shinnyhuang,"polopei, emilyma, alexwentong, baynejiang, carlottali, cylhuang, dbcchen, dextertan, elricchen, ginshu, haifangwang, harpergao, jameslee, jingboma, jonahhuang, jonnytang, laryli, lenalin, lovevili, maplehfzhou, marcelhuang, montionye, pinebi, proxyjiang, qiankunfan, qihangyang, rickiewang, samongzhang, shaowenyan, sisiychen, tobyzhai, vickyztzhu, vignywang, xenoli, yanniewang, yanniexu, yanniswang, yueuezhang, yuhaozhou, yumengwang, zhichenglu, zhipenglai",1168,False
1165,支付凭证验真Agent,,S2-财经IT管理部,,shizhao,,1165,False
1162,DDOS攻击包分析,http://dify-ai.woa.com/chat/uS9QY3CyJw5iz4lr,CSIG-云技术运营服务部,,yaslhuang,"carywang, kenjhgao, odaywang",1162,False
1160,通用自演进Agent,https://alma.woa.com/,TEG-AI Lab,TEG-数据平台部,michaelcqin,"sunwaysu, minyicheng",1160,False
1156,数据标准化-maas大模型版本,,CSIG-安全产品二部,,sofiazhao,marlonliu,1156,False
1157,数据标准化-maas大模型版本,,CSIG-安全产品二部,,sofiazhao,marlonliu,1157,False
1152,修仙科普短篇一键生成,,IEG-国内发行线-V7产品部,IEG-增值服务部,leiisun,"agihaochen, bobyzhang, derekghchen, diracxu, hawkchen, nealzzhang, stevenhan, wynneli, xinrongqin, wenhaotao",1152,False
1151,企微文档用户反馈自动定位,,WXG-企业微信应用部,,ivanxfjiang,"derekliao, steephenliu",1151,False
1149,腾讯云智能客服,https://cloud.tencent.com/online-service?from=connect-us&Is=sdk-floatbar,CSIG-云技术运营服务部,,gavrielliu,"ailanzhou, albertyyang, alexzmzhang, ashleyxie, cavellli, chrisren, greenyzhang, joskazhao, junhuideng, lizhenli, scalezheng, sshyfeng, uli, xianzou, xxcxu",1149,False
1144,「审小包」广告审核智能小助手,,CDG-广告营销服务线-商业运管部,,arvinmeng,"teetang, bondlin, davidfzhang, fiffypeng, gcchaoguo, kershinzhu, kxingzhang, tianyluo",1144,False
1142,智能顾问-AI赋能云上架构治理,,CSIG-云技术运营服务部,,georgzhang,"ainsleypei, fisherhhyu, futureliu, jessiexxu, mtouyang, sunnielv, symonxu, xxcxu, tairyao, eevanzhang, dongqin, pumbaahu, springyyang",1142,False
1137,TripGO(即刻出发),,S2-财经IT管理部,S2-财会及报告管理部,keliye,"paulnwang, erikbi, fightywang, laresyang, wuxingfeng, mingxuanlu, artonyu, amyyao, doreendli, daphnexu, colinouyang",1137,False
1135,「腾讯探元」AI文博助手智能体,微信小程序搜索「腾讯探元」,CDG-可持续社会价值事业部-数字文化实验室,CDG-可持续社会价值事业部-技术生态部,ericjing,"andypianwu, aineli, gavinyan, aarondsshi, chelseaxie, sevenshu, brantli, ciccizhang, hsinfan, daisyvvtang, jacobyzhang, sammiexu, seanxzzhang",1135,False
1126,QQ官方AI伙伴“小Q”,QQ 官方 AI 伙伴 “小Q” 体验指南,PCG-社交平台与应用线-AI应用产品中心,"PCG-社交平台与应用线-社交平台产品部,PCG-社交平台与应用线-社交用户体验设计部",kedeng,"asulewang, autozhang, biyinghe, carili, cloristian, dreamqian, fupinghuang, genglin, georgefu, greatgao, hongyuewang, jameszhou, jasonbwwu, jeannewoo, jerkoffliu, jimzang, johnshuang, kedeng, kenaiyu, lairdchen, lemanzhang, leoqlin, louiechen, mabelzhang, mambaxie, mandozhang, mingweiding, nebulawu, neilzrzhang, neoswang, nitezhang, oliveryhwu, onewang, raymonddeng, raymondguo, rclin, rianli, riojdai, ruirjji, shannonchen, shirlyzhao, sophiasong, sparkyu, teasqlin, trentinchen, walli, wenzeyang, yifanzzhou, yitingtsai, yuchiyao, yunfanhu, zachke, zhanyixiao, zhiweisu, zhongbeitan, ziweibai, zorazwang",1126,False
1124,对象存储智能专家,https://ag.woa.com?agentId=308,CSIG-云产品一部,,luciayzjia,bronwang,1124,False
1123,TCS-Agent,,CSIG-云产品一部,,cocoqlwang,"bottlebthu, hongxiliu, joejunchen, wenhanqiu",1123,False
1122,AI辅助应用合规审核与质量巡检,,PCG-商业产品部,PCG-PCG技术与内容平台-工程效能平台部,hockeyli,"jimluo, milesxia, sarahuang, burtlong, jjgan, jolynjiang, johnhjzhong, tritonzhang, sixwang, zhiwuliu, jornezhou, sumsumliang, v_zdeluo",1122,False
1119,合同智能起草,,S2-财经IT管理部,S2-风险管理和内部控制,sunnyylyang,hikowu,1119,False
1118,腾讯云主机安全智能溯源助手,http://localhost:2024,CSIG-安全产品三部,CSIG-安全产品三部,falcoke,"cghou, yhaoyuyang",1118,False
1116,星脉高性能网络智能化运营,https://netagent.woa.com/,TEG-网络平台部,,ankerchen,"cesczhang, hensonlin, jaydenxiao, joyxeechen, laineyluo, noradcai, veozhang, vickkylu, plankwang, francisplhe, findzyxu",1116,False
1115,03助手,https://03.woa.com/chat,PCG-PCG技术与内容平台-应用架构平台部,PCG-PCG技术与内容平台-应用架构平台部,zeronezhang,"jessemjchen, yuxanghuang, caipeng, adenshen, barryfwu, bochenchen, galaxyji, huiyongchen, joeyzhong, kaynzhang, lioncfliu, lucazhou, martianliu, minchangwei, nanjianyang, rainyu, raylchen, robinmei, shilianglu, suziliu, wineguo, yingzishao, shadowding, baciiipan",1115,False
1113,Brand Safety,,IEG-IEG Global-GaaS Tech Group,,sunjoohwang,,1113,False
1111,公域垂媒分析助手,,"CSIG-智慧出行事业部,CSIG-云产品三部",,irisxxzhao,"xueyuanzong, easonqiu, congkunzhu, cedricfu, judyni, adrianltli",1111,False
1110,QBoost智能平台,https://qboost.woa.com/,PCG-社交平台与应用线-社区产品部,PCG-社交平台与应用线-社区产品部,boboxiong,"alvintliu, redyan",1110,False
1109,内容安全Agent,http://11.219.11.58:80,WXG-运营平台部,,huanqinwu,"bojiehu, yangxiasong",1109,False
1108,微信公众号AI分身（智能回复）,,TEG-大语言模型部,,dimitriyu,,1108,False
1105,AI智能生成文档后台接口用例,https://gytest.wwitil.woa.com/magiccube/welcome#/autotest/servemodule/moduledetail/2846/xmsmartsheetservice/%E6%99%BA%E8%83%BD%E8%A1%A8%E6%A0%BC%E5%93%81%E7%B1%BBcgi%E6%9C%8D%E5%8A%A1%E5%85%A5%E5%8F%A3,WXG-企业微信应用部,,lpslin,lpslin,1105,False
1221,KOL合作风险挖掘Agent,https://adp.cloud.tencent.com/webim_exp/#/chat/zpRTfm,IEG-IEG Global-GaaS Tech Group,,zanelin,"ninghanghu, sunjoohwang",1221,True
1220,电商大促AI小助手,,"CDG-广告营销服务线-商业推荐部,CDG-广告营销服务线-商业平台部","CDG-广告营销服务线-泛生态业务部,CDG-广告营销服务线-广告工程部,CDG-广告营销服务线-商业运管部",darrenguo,"dennisyang, evancyliu, glennahuang, laoguo, lehu, leigangwang, longiesong, lycheexli, mantaywang, maxdiao, mikegjsun, nikoyxlin, nkandyliu, olivialluo, orcaluo, psfu, tianasun, tingzheng, tottizhang, wenxinwang, willfzhao, zhiquntian",1220,False
1219,AI值班巡检排障助手,,PCG-社交平台与应用线-AI应用产品中心,,walli,"jameszhou, leoqlin, louiechen, oliveryhwu, rianli, shannonchen, sophiasong",1219,False
