id,agent名,体验链接,主导部门,涉及部门,项目经理,项目成员,id_int,已评论
1215,共富AI,,CDG-可持续社会价值事业部-为村发展实验室,"CDG-可持续社会价值事业部-技术生态部,CSIG-优图实验室,S1-腾讯华东总部",shoulintang,"jessyjjchen, suriwang, barryvwu, annikawang, glenglli, rachelhe, jiamuzili, sophielv, asterpeng, seanxzzhang, ciccizhang, sybil, jacobyzhang, alicellwan, sammiexu, cachi, daisyvvtang, patricksong, jinglexiong, yasmineyu, dewqi, skyhuang, gboghong, elsama",1215,False
1213,doubleC,,"CDG-可持续社会价值事业部-技术生态部,CDG-可持续社会价值事业部-公益平台部",,maxineqiu,masonhyli,1213,False
1211,AI驱动UI自动化测试,,TEG-网络平台部,,bottlejiang,"xiaohaicai, jianxinyang",1211,False
1210,<美职篮全明星>智能问答助手,https://21.6.137.62:7927,IEG-国内发行线-体育产品部,,clivesun,"svenshen, rubenhnhu, ezenliu, warezhao, rickenzhang, simontao",1210,True
1209,公益项目进展分析报告生成智能体,,CDG-可持续社会价值事业部-公益平台部,,jayefeng,"masonhyli, lianawu, dorislan, chaisxiao, wangyangyu",1209,False
1207,七彩石产品问答和诊断Agent,https://rainbow.woa.com/console,TEG-研发管理部,,kaeljiang,"bowlgao, ervinzhang, haixinshi, oliazheng, orionfang, parkyang, qunshugao, witpeng, eastonhuang",1207,False
1205,网络质量分析智能体,https://nn.woa.com/agent_hub/netOperationAgent,TEG-网络平台部,TEG-网络平台部,samwong,"corwinkou, isaacyan, jaycellin, krisjczhang, liamhzliu, masoncai, roclv, victorliu, websterduan, wymanhu, yudianliu, zoeyuzhang",1205,False
1203,SmartUI多模态UI自动化,,CSIG-CSIG质量部,CSIG-CSIG质量部,jaylerliu,"jialinlli, baderliang, kaydai",1203,False
1202,混元AI播客Agent,,TEG-大语言模型部,,nickmysong,"moonzheng, mosssewang, magnumyang",1202,False
1200,桃源萝夫子智能NPC,桃源智能NPCdemo.mov,IEG-公共数据平台部,IEG-国内发行线-V6产品部,rosielyuan,"bayzhao, bobbiexuan, brucejzhang, carlzmzhang, carrickliu, cicyqiao, jsonzhliu, kismetzhang, qizailiu, raylzhang, richardfeng, vinjinwang, wakeshao, yoyooluo, yuliangshen, zerochen, zixunsun, yanshili",1200,True
1199,企业微信私域服务AI助手,,TEG-客户服务部,,maybezhou,"jojohzhang, tenrronelli, rochellehan, kikoyan, jasonnhuang, jackyqhong, thewang, linceyliu, lumizeng, yukiytzhou, martintian",1199,False
1192,【和平精英】全场景AI小秘书,应用市场下载和平精英，游戏大厅左下角【吉事通】可以体验,IEG-光子工作室群-S工作室,IEG-光子工作室群-光子技术发展部,elitang,,1192,False
1191,【和平精英】明星AI队友,,IEG-光子工作室群-S工作室,IEG-光子工作室群-光子技术发展部,elitang,,1191,False
1345,公益项目进展分析报告生成智能体,,CDG-可持续社会价值事业部-公益平台部,,jayefeng,"masonhyli, lianawu, dorislan, chaisxiao, wangyangyu",1345,False
1343,美观度评测助手,,TEG-计费平台部,,yuccakuang,,1343,False
1342,元梦活动助手,,"TEG-研发管理部,IEG-天美工作室群-天美T1工作室",,haifangwang,"rickiewang, murrayli, jarvisli, matrixguo",1342,False
1341,扣叮慧读,,IEG-用户平台部,,shuozhishen,"maskzhang, ronweihao, toludou, allange, pavelyang, toviyyahxu, billybliu, corallsliu, alickwang",1341,False
1339,AI埋点设计,,PCG-PCG技术与内容平台-大数据平台部,"PCG-PCG技术与内容平台-大数据平台部,PCG-在线视频BU-在线视频数据科学部",rachelning,"tristacchen, answerzhong, bryantmai, harlowli, luyuanzhang, kenwaychen, hunterkong, naikunwang, orfeocheng, harryyfhu, boristan, zhenxichen, palinchen, higgsli",1339,False
1337,千万级3D资产库AI搜索方案,,IEG-效能产品部,,codchen,"chengge, qsliu, jingxiangli, anguszhang, vanliao, cinnywu, jinmianye, yilingzhang, tobyzhzhang",1337,False
1336,123,,IEG-效能产品部,,kareyzhou,,1336,False
1335,IT运维智能服务台,,CSIG-智慧出行事业部,,adrianltli,"xueyuanzong, easonqiu, congkunzhu, cedricfu, judyni, irisxxzhao",1335,False
1333,网络建设智能助手,https://iwiki.woa.com/p/4016428231,TEG-网络平台部,,xinhaichen,"lallaluo, lewenyu, liangzaiwei, hgt, fuwang, ankerchen, eliozhang, jagerzhang",1333,False
1332,云API AI助手,,CSIG-云产品一部,CSIG-云产品四部,frankiefu,"loganmao, joewliu",1332,False
1331,起名专家,,CSIG-政企客户成功中心,,xiaochenfan,"cathypiao, chuihuang",1331,False
1329,活动运营风险检测,,S2-风险管理和内部控制,,shaoyouwang,"irisyhliao, joyceyi, bovineniu, derrickdai, haoxiang",1329,False
1327,Midas商城内容生成助手,,TEG-计费平台部,,justinchen,"natelin, tankouyang, juicejiang, cowliu, chengpzhang, ironmin, graceyqgao, yihandong, lisahuiwang, lorneli, zoelin, lufywang",1327,False
1324,腾讯文档AI救命文档智能体,https://docs.qq.com/ai/view/taifeng,PCG-社交平台与应用线-社交协作产品部,,melodizhang,"xiaosun, ponnyma, stevenyzliu, leoricxu, lookchen, tensorchen, johnnydai",1324,False
1320,数据中心事件AI转单及诊断,https://dcops.woa.com/operateManage/basOperateManage/eventDetails?Id=20251013028090&selfId=E202510130571,TEG-IDC平台部,,keketan,"solwang, kimiluo, johnsenwang, alongeruan, kerwinzlin, philyuliu, henleyxiao, jiaqiliang",1320,True
1316,AMS Data Agent,https://data-ams.testsite.woa.com/security/,CDG-广告营销服务线-商业数据部,CDG-广告营销服务线-商业数据部,kidlv,"yannisyang, monkeychai, yanfeizhao, ethanytzhou, miyoliu, jiapengdu, peiyunnie, hanruiliu, lynnzlli, spritesun, yanuofu, sunnyyyyang, steveywwu, jennyfeng",1316,False
1314,qt4s测试代码智能生成,,TEG-计费平台部,,congzeng,,1314,False
1313,Midas问题异常分析,https://hunyuanaide.taiji.woa.com/web/match_tryModel?id=19905,TEG-计费平台部,,zekizheng,,1313,False
1312,腾讯公益数据需求智能助手,,CDG-可持续社会价值事业部-公益平台部,,wangyangyu,"masonhyli, ekkoychen, dorislan, lianawu",1312,False
1309,客成通,https://work.weixin.qq.com/wework_admin/common/openBotProfile/2446466385a95842e1a66f6fe6c1963b49,CSIG-安全产品三部,CSIG-安全产品三部,juliajhzhu,"timothyhu, gannonwang, paipppeng, xiaohangyu, allenwwwang, v_wyxwu",1309,False
1307,AI叮当旅行管家Agent,,CSIG-地图产品部,"CSIG-地图平台部,CSIG-CSIG质量部",louispeng,"kentezeng, kevinxu, finali, jiayinzhang, peishizhang, edenytjiang, millieli, pippoli, cicelycheng, kentgao, xunxunwang, bondma, cokeywei, jeffrren, kingjwwang, kunwkwang, lionzzhou, alanxwshen, torresyang, timothydeng, xueqiyang, willhao, abqiu, dcdong, jizhehu, mengyichen, frenchren, weikzhu, cheukyinye, codeyin, cszhenzhang, ellaahe, haohaochen, jeffreychen, jeffriechen, jobimzhou, julianwu, rachellpqiu, yunshanwang, hongshengwu, diyingli, junzhilu, cherrytu, gretyang, wulinsong, lindawlwang, wanqiucai, yuxuanjin, yanfeiwang, clintyang",1307,False
1306,AI辅助DB性能调优,https://zhiyan.woa.com/operate/19106/task/#/task/result/38922,S2-财经IT管理部,,kevincai,derekxiang,1306,False
1305,QQ群聊消息AI总结,QQ群聊AI总结体验方式说明,PCG-社交平台与应用线-AI应用产品中心,"CSIG-元宝产品部,PCG-社交平台与应用线-社交平台产品部",zhanyixiao,"adacyang, alanpfhu, andrewychen, annayalin, aritaqin, asulewang, birdhua, colinjiang, dflyfang, dorajwang, eddyhe, eleenali, farisfeng, foxezhu, garycao, harperxu, hongyuewang, hwzhzhang, jameszhou, janetpwang, jasonbwwu, jeannewoo, jerkoffliu, jianjzheng, jimzang, junweidai, kailisun, kenaiyu, kevinlong, lairdchen, liqiangliu, louiechen, magilu, mambaxie, markcsjiang, mingweiding, neilzrzhang, nitezhang, pigeonliu, quintqi, rachelsong, rachelyyu, raymonddeng, raymrshen, riojdai, rogersxiao, rovenzhang, shassha, shirlyzhao, siminyin, sivinli, summercheng, superxiao, taekhamxue, teasqlin, trentinchen, walli, wenzeyang, yohanwu, yominyan, youbinghe, yuchiyao, yukixxwang, zenxu, zhiweisu, zhongbeitan, zorazwang, zhanyixiao",1305,False
1303,视频号自动生产CGI测试用例,视频号自动生产CGI测试用例,WXG-视频产品部,WXG-技术架构部,bigheadzhou,"tommytang, bokzhou, clarkyao, rainylei, biteryli, amyzhuang, frankxia, apache, kairrylin, summerxie, guangyaoxu, kevinxhxu, kevintzqiu, mercijin, v_wdzeng",1303,False
1302,AI4Test,https://git.woa.com/cj-test/AI4Test,S2-财经IT管理部,,ronniewang,[],1302,False
1300,审计报告智能体,https://faudit.woa.com/audit,S2-财经IT管理部,,hikowu,"sunnyylyang, shizhao, tinarhuang, yuandongzhu, albanchen, lorcanzhang, kyleleeli, pengfeining, allanyu, henderyhuo, charlieyfli",1300,True
1299,AI快看,https://qbflow.html5.qq.com/qb-test/h5/ai-news-share/index.html?guideContent=%5B%223003093362935277957%22%2C%223984878077380841861%22%2C%225759296375039164805%22%2C%224417223687154708869%22%2C%224156014895616620933%22%2C%227587757821244230021%22%5D,CSIG-信息平台与服务线-搜索及内容产品中心,CSIG-信息平台与服务线-应用技术部,jaceyxue,"sendohchi, yanghaozhou, haozhexing, hughzhu, talbotniu, gengkaiyu, howieyhuang, peirongyan, alieyu, yannizhang, tofuxbchen, alexyqhuang, zivjqxiao, kaiminghu, youzhengtao, allsochen, shahmei, victorsong, taurusyu, hassonlin, stevetychen, weihangwu, zorozhou, hattiehe, kroszhu, nicholasxie, piersonzhou, reubenlei, ivanqu, cathyfyliu, sevenhtang, jellezjli, lucyji, tianyusong, liuyuehuang, catthyxu, iannjin, josiejychen, kayeqliu, maryyyli, meekbai, sisiguo, kiritoyang, evonehuang, qiqizeng, gamehuang, rooneysong",1299,False
1298,微信广告开发者AI服务助手,,CDG-广告营销服务线-微信广告部,,zeliayang,"louiselv, adenzhang, banyadai, corkyliu, johnqyang, lunaazhang, zeliayang",1298,False
1296,TXSQL智能诊断Agent,https://mydbops-test.woa.com/next/instance/a9da354f-b6e9-11ef-8c34-08c0eb2cb60d?ClusterId=451&ClusterType=multiplenode_prod&tab=diagnostic,TEG-数据库研发部,,stanleewang,"belletang, jansenhu, lowenawang, paxonwang, yuxianjiang, sophiacai",1296,False
1294,电商监管合规小助手,电商监管合规小助手体验地址,S1-市场经营合规部,,alekzhu,"abbeyhuang, alinabai, bigheng, billxqli, carolpzhang, chunleitan, dietzfang, fermiliu, jeorgechen, olinaqiu, teeniedong, vinwen, webberzhong",1294,False
1292,设计转前端代码提效工具,test-d2c.woa.com,S2-财经IT管理部,S2-财经IT管理部,williamliao,"weizhang, pengswang, bensonlee, hnuwang, jqchang",1292,False
1288,Launch Canvas,http://9.134.116.63:8000/,IEG-IEG Global-GaaS Tech Group,,lynntzhou,"xinxccheng, fennieyang, kiddwang, mengxingxu, mjalowiec, ninghanghu",1288,False
1286,AI 埋点自动化测试,https://datong.woa.com/#/d/autoTest/case/pool?appId=z5EToxWw&menuN=AutoTest&tableType=1,PCG-PCG技术与内容平台-大数据平台部,,orfeocheng,"answerzhong, boristan, bryantmai, harlowli, kenwaychen, leonkyao, naikunwang, palinchen, v_bocbchen, zhenxichen",1286,False
1285,多代码平台AI CR,多代码平台AI CR：破解多项目协作代码审查困局的智能引擎,CDG-可持续社会价值事业部-技术生态部,,henrywwang,"windlin, jefferwang, yikazhu, nichozhang",1285,False
1284,自动化预测智能体,http://auto-forecast.devcloud.woa.com,S2-财经IT管理部,S2-财经IT管理部,fabinliu,"hikowu, shizhao, sunnyylyang, ethanxwang, strangeli",1284,False
1282,AI智能化运营,https://iwiki.woa.com/p/4016178069,CDG-可持续社会价值事业部-技术生态部,,wayrakiwei,"carlwhhuang, henrywwang, xiaoyuuyang, windlin, yikazhu",1282,False
1280,技术风险大脑Agent,https://iwiki.woa.com/p/4016418157,CDG-支付基础平台与金融应用线-支付平台研发部,,silonli,"pauluszhou, yanciliu, allenxqli",1280,False
1279,CasePilot自动化测试,CasePilot体验说明,WXG-企业微信应用部,,flyfeihuang,"dangyyan, donglinchen, lalisazhao, linkejin, luciouslu, pennypan, tousjin, ubinwei, jayjayli, linkyhuang, guanlunfang, sabinachen, mandyzhong, jackiehe",1279,False
1277,直播高光片段生成系统,,WXG-视频产品部,"WXG-视频产品部,WXG-技术架构部",bookermu,"tankygao, paulhe, howiehan, eckolv, fengyunrao, darryruidai, yuxiaohu, juanjuansun, tyewang, maxwellxu, lyleleeli, raykoomei, logiczhang, jacobcai, jinboyan, wenzha, bokzhou, nealkhxu, vezorkong, ethanyi, shuohuang, plusli, dijiarong, hackerliang, eryuwang, dashuosliu",1277,False
1275,信用卡AI赋能用户运营服务项目,信用卡AI应用体验指引,CDG-支付基础平台与金融应用线-支付应用产品部,CDG-支付基础平台与金融应用线-支付金融平台与数据部,hawkinghe,,1275,False
1274,提示词生成智能体,https://promptagent.woa.com/,S2-财经IT管理部,,ethanxwang,"hikowu, sunnyylyang, shizhao, kyleleeli, pengfeining, allanyu, yuandongzhu",1274,False
1272,AIGC玩家共创：画出修仙道侣,https://xxsd.qq.com/cp/a20250616creation/index_wx.html,IEG-国内发行线-V7产品部,TEG-大语言模型部,vanli,"darrenlin, isenli, stevenhan, yukizhou, zhenyizhou, v_linyuylin",1272,False
1271,灵析——财经智能告警助手,https://fm-alert.woa.com/alert,S2-财经IT管理部,S2-财经IT管理部,vindentyang,"kevincai, kyleleeli, sagaliu, allanyu",1271,False
1270,党建助手,https://hragent.woa.com/chat?botName=dangjianzhushou,S3-党群工作部,"S3-人力资源平台部,TEG-云架构平台部",sabrinacui,"jasparma, polohuang, aidorpeng, allanchen, bertzheng, essienlin, ikerzhang, ablegao",1270,True
1269,“AI”治未病-SQL事前风险预测Agent,https://console.cloud.tencent.com/tdai/experience-center/sqlChat/agentins-aj0lyokm?isExperienceCenter=true,CSIG-云产品一部,,andyypli,"cloudluo, ivansqwu, willqwang, clorislin, simonnyu, ashbrzeng, adadong, shawnxsun, jerseychen, ellytan",1269,False
1268,PCopilot:代码评审助手,《PCopilot代码评审助手》体验方式,IEG-光子工作室群-逍遥游工作室,,baohuizhu,"rossliao, sagehan, yukesun, yutazhuang, radlywang, billxiao, xiaoqhu, matthewmma, citruswang",1268,False
1266,财经智能客服(财经小智),wxwork://message/?username=IT热线-财经系统支持;,S2-财经IT管理部,,jackluo,"hikowu, strangeli, sunnyylyang, jackluo",1266,False
1265,混元AI IP分身Agent,,"TEG-大语言模型部,PCG-在线视频BU-平台运营部",,milkyingli,"kimluo, leonliuliu, leozli, pejacktan, yanhewang, yoyorzhang, zakkliu",1265,False
1264,云知AI——智能售卖助手,https://csig.lexiangla.com/c/ai?company_from=csig,S3-CSIG人力资源中心,"CSIG-企业中台产品部,CSIG-云产品四部,CSIG-CSIG质量部",irisrrtong,"carinahyang, noelwang, scarlezheng, gemmagao, fionayfwang, sibylwang, alexchen, shuyafeng, amideng, roxieqin, handsomwang, roketyyang, jetonzeng, leroli, jackda, brianlin, yvonnezhao, xulongliang, ainleywang, jinyangpiao, chunxli, buqingchen, aallenma, kevinsmu, yannayu, gilgameshli, jerryzqsong, milomli, koltzhou, davilli, victorhuang",1264,False
1263,智能体营销活动-修仙渡劫模拟器,https://xxsd.qq.com/cp/a20250909xxdjmnq/index_wx.html,IEG-国内发行线-V7产品部,"IEG-增值服务部,TEG-大语言模型部",vanli,"darrenlin, derekghchen, diracxu, stevenhan, yukizhou, v_linyuylin",1263,False
1261,内控盖亚AI-风险策略小助手,https://gaiaic.woa.com/Strategy/manage/aiStrategy?business=7,S2-风险管理和内部控制,,nataliao,"jasonxxxliu, xhjiang, blairxu, torreswu, carolluo",1261,True
1260,端云协同隐私保护智能体HaS,,CSIG-玄武实验室,CSIG-玄武实验室,longgteng,"alohachen, huimingliu, jhdeng, alanxing, reneeliang, tkyu",1260,True
1259,软件包自维护Agent,,TEG-云架构平台部,,denisecheng,"zeyouliu, xinlongchen",1259,False
1257,服采智能运营小助手,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=hURAMRlWKT1J,IEG-互动娱乐服务采购部,IEG-IEG品牌与数字生态营销部,sunnyzou,"jonyhuang, kainmao, lucienpeng",1257,False
1256,ppt-agent 自动生成,ppt-agent 自动生成 PPT,CDG-可持续社会价值事业部-技术生态部,,yikazhu,,1256,False
1255,taihu-tgit,taihu-tgit体验说明,IEG-天美工作室群-天美L1工作室,,yutoli,"lincliu, linlai, pondasong, xavierfxiao, xueruizhang, marclei, xiongpan, elonnwang",1255,False
1250,服采视频优选智能体,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=N6YJfOoNJqzv,IEG-互动娱乐服务采购部,IEG-IEG品牌与数字生态营销部,sunnyzou,"chenghu, lucienpeng, ludixie",1250,True
1245,小A助手 (Adata平台),,CDG-广告营销服务线-商业运管部,"CDG-广告营销服务线-商业管理部,TEG-机器学习平台部",rongdou,"andyxbliu, archerli, elsietan, fredmeng, frigoyang, hermosazhu, hypinchi, jackieyin, jairzhu, junyangyao, kadesun, lanxu, lupinliu, markshen, qiizhou, saberqi, saryzhang, seekxu, tayloryu, tommyjli, tomshen, wayzheng, yangpu, yovelaou, zhenhaohu, zofiazhou, asctyzhang",1245,False
1242,大模型智能文案提效直播红点分发,,WXG-视频产品部,WXG-视频产品部,deonzhou,"alexzyzhu, bliangjiang, danielachen, gavynli, gongyihuang, kikibo, paulhe, rayenchen, sirizheng, tankygao, timdong, yukixywu, winnieshi, jeffreyxie, alangao",1242,False
1239,moredb-pgsql,moredb-pgsql体验说明,IEG-天美工作室群-天美L1工作室,,yutoli,"linlai, lincliu, pondasong, marclei, xavierfxiao, xiongpan, xueruizhang, elonnwang",1239,False
1237,AI 视频审核,http://dev.dify.itea.woa.com/chat/4flXZaCf19uambqV,IEG-内容生态部,IEG-内容生态部,yiqiuzheng,"xiaolinwang, stefwang, kirahqin, lucienyu, jimcheng",1237,False
1235,微信游戏 - AI游戏战报,https://kalm.woa.com/workflow/jWf9dmU7AtiFFtwV,"WXG-增值业务部,WXG-技术架构部",,shenzhenliu,"asgerzhou, autumnzheng, boxianlai, chetguo, fredren, hannahfang, haolinyan, haozanliang, kaelhuang, kaneqxzhou, kikiruoqili, longpoliu, reggiezhong, rosellemo, sladezhang, twocoldzyin, vikkiqu, willonwao, willswei, yongdailuo, zerolinzhao, zifeishan, zoiwu",1235,False
1234,Bugly AI 问题分析,https://bugly.woa.com/v2/exception/crash/issues/detail?cId=11EC34E9-7739-4D28-9599-8F225483725E&clusterStackType=&feature=1C19AA1CE17846F9C9240A80D99A7398&messageTab=%E5%87%BA%E9%94%99%E5%A0%86%E6%A0%88&pid=2&productId=0aed60cc73&tab=copilot&token=,PCG-PCG技术与内容平台-应用架构平台部,,tianwuwang,"chazezhuang, constwu, lilyxie, maxtaohuang, miraclewu, shacheng, davidhu, jelynwang",1234,False
1233,开悟D2C Figma插件,https://iwiki.woa.com/p/4016153398 D2C 插件使用指南,IEG-天美工作室群-天美L1工作室,,yutoli,"zianhe, yuanqinwang, sauisun, garywen, chunpingsun, guanghuicai",1233,False
1232,商品自动化测评,https://test.gland.woa.com/agent-tools.html,CDG-广告营销服务线-商业数据部,CDG-广告营销服务线-商业数据部,lynchtan,"earvinli, meehomdong, piaoyang, simsonhe, yisuzhong, gordongpan, adairxbwang",1232,False
1231,Agent-RED测试小助手,https://dify-ai.woa.com/chat/c1FPbBXmUEy5zm3o,"IEG-魔方工作室群-魔王工作室,IEG-魔方工作室群-技术中心",,willtang,"frozhang, guozizhang, harvienli, maxszhang, oldszhang, rexsliu, sawyerwang, v_abccheng, v_ananxwang, v_nkknkang, yipengwang",1231,False
1230,InfraSec基础安全运营,https://secbuddy.woa.com/,TEG-安全平台部,,bozhongliu,"lukecanli, oldbuddyxin, daveychang, qiuyaosu, shangyuyang, yiiyi",1230,True
1229,开悟前端代码生成助手,https://knot.woa.com/chat?web_key=da861e52d7ee454ab6cbdece0fbeb541,IEG-天美工作室群-天美L1工作室,,yutoli,"zianhe, chunpingsun, yuanqinwang, garywen, sauisun, guanghuicai",1229,False
1228,IC-Helper内控合规助手,https://ichelper.woa.com/,"S2-风险管理和内部控制,S2-财经IT管理部",,georgeqjin,"ethanxwang, hikowu, keanuli, sulischen, sunnyylyang, tinarhuang, yaffahuang, yuandongzhu",1228,False
1403,代码异常定位助手,,TEG-网络平台部,,liangzaiwei,,1403,False
1402,腾讯文档智能表格 AI 应用,,PCG-社交平台与应用线-社交协作产品部,,nyadai,,1402,False
1401,企业微信智能服务总结,,WXG-企业微信产品部,,xuekaili,,1401,True
1400,POI生产智能体,,CSIG-地图平台部,,ervinyue,,1400,True
1398,FiT 云平台AI助手,,CDG-支付基础平台与金融应用线-平台产品技术部,,franklzhang,,1398,False
1397,无障碍公益智能体集群,,CDG-可持续社会价值事业部-技术生态部,,auguszhu,,1397,False
1396,腾讯新闻用户反馈智能诊断助手,,PCG-腾讯新闻-新闻工程研发部,,xiaobaguo,,1396,False
1395,云原生中心AISE Agent,,CSIG-云产品一部,,raylhuang,,1395,False
1393,跨境汇款研发智能助手,,CDG-支付基础平台与金融应用线-跨境支付业务部,,luyungyu,,1393,False
1392,多模态AI驱动UI自动化测试,,CDG-支付基础平台与金融应用线-平台产品技术部,,willyu,,1392,False
1391,腾讯公益研发助手,,CDG-可持续社会价值事业部-公益平台部,,dingyuan,,1391,False
1390,RCM智能生成Agent,,S2-风险管理和内部控制,,jasonxxxliu,,1390,True
1388,AI辅助测试用例生成,,CDG-支付基础平台与金融应用线-跨境支付业务部,,yulongbai,,1388,False
1387,A/Brain-广告实验大模型,,CDG-广告营销服务线-商业数据部,,hanbinwang,,1387,False
1385,微信支付境外商户海报Agent,,CSIG-信息平台与服务线-用户体验设计部,,samjinli,,1385,False
1383,跨境汇款通用代码编写智能体,,CDG-支付基础平台与金融应用线-跨境支付业务部,,yuutingwang,,1383,False
1380,C++转Java批跑AI自动化,,CDG-支付基础平台与金融应用线-跨境支付业务部,,luyungyu,,1380,True
1375,跨境商户智能助手,,CDG-支付基础平台与金融应用线-跨境支付业务部,,callawang,,1375,False
1374,游戏版号助手,,S1-IEG公共事务部,,samuelsrhe,,1374,False
1371,MRR专家访谈AI助手-小玄,,"CDG-战略发展部,TEG-企业IT部",,carenli,,1371,False
1369,跨境业务研发智能运维,,CDG-支付基础平台与金融应用线-跨境支付业务部,,leoyhwei,,1369,False
1365,DBA永不眠,,CDG-支付基础平台与金融应用线-平台产品技术部,,williamlai,,1365,False
1364,代码覆盖率MCP,,CSIG-CSIG质量部,,andrewjiang,,1364,False
1362,基于多Agent协同的安全分析,,CDG-支付基础平台与金融应用线-平台产品技术部,,ericyhe,,1362,False
1355,资金中台运营小助手-证账实智能,,CDG-支付基础平台与金融应用线-平台产品技术部,,arnoldcheng,,1355,False
1352,GhostUnit,,CSIG-CSIG质量部,,andrewjiang,,1352,False
1349,生产风险AI定位,,CDG-支付基础平台与金融应用线-平台产品技术部,,alinaqzhang,,1349,False
1346,midas经营分析问答助手,,TEG-计费平台部,,justinchen,,1346,False
1413,公益项目AI评审,https://hunyuanaide.taiji.woa.com/web/match_tryModel?id=9450,CDG-可持续社会价值事业部-公益平台部,CDG-可持续社会价值事业部-基金会支持组,chaisxiao,seanxzzhang,1413,False
1412,工蜂AI CR赋能元梦之星提效,体验链接,"TEG-研发管理部,IEG-天美工作室群-天美T1工作室",,mansizeng,"silviasun, garybhwang, bornesong, carlcyang, jingyiwang, karynchen, kimzliang, longdawang, peiowang, rhainliu, samhong, v_yegliu, yatorozhang, zwingzheng, jarvisli, murrayli, lffliu, wenjunfan",1412,False
1411,dlc udf迁移助手,,CSIG-政企客户成功中心,,chopperxu,,1411,False
1410,FiT_Helper深度搜索,,CDG-支付基础平台与金融应用线-平台产品技术部,CDG-支付基础平台与金融应用线-平台产品技术部,gatsbyxu,"mingyangan, cherryqian",1410,False
1408,CDN接入领域SRE智能体,https://chatinsight.woa.com/#/chat/chatView,TEG-云架构平台部,TEG-云架构平台部,yikunhong,"samglin, seazhou, jetzuo, abnerxwang, adelinwang, davidsondai, dengyideng, edenzeng, lesterxia, lucaslluo, tenerozhou",1408,False
1405,用户之声,https://tad.woa.com/voc/,CDG-广告营销服务线-广告营销设计中心,,yettazhou,"dovechen, yilanghe, lacqlu, yanlinggao, donringyang, yanqinghu, arryliu, chihyunli, wesliang, charlieyin, danayang, queenzhou, renqiangxie, yijiejiang, tooyangliu, lishuyuan",1405,False
1404,FiT_Helper提效助手,http://21.91.243.242:7862/,CDG-支付基础平台与金融应用线-平台产品技术部,,cherryqian,"mingyangan, gatsbyxu, alfredyyang",1404,False
1338,智能检查服务-你的资产治理助手,,PCG-PCG技术与内容平台-工程效能平台部,,rhinoliu,,1338,False
